order_id,driver_id,customer_id,order_is_success,event_timestamp
17523,50318,20841,0,2021-10-18 03:21:37.865000-07:00
17524,50873,20736,1,2021-10-18 10:22:08.106000+00:00
17525,50150,20750,0,2021-10-18 10:22:38.348000+00:00
17526,50327,20527,0,2021-10-18 11:23:08.589000+01:00
17527,50384,20702,0,2021-10-18 03:23:38.831000-07:00
17528,50314,20669,0,2021-10-18 10:24:09.072000+00:00
17529,50990,20041,0,2021-10-18 10:24:39.314000+00:00
17530,50073,20533,0,2021-10-18 11:25:09.555000+01:00
17531,50836,20053,1,2021-10-18 03:25:39.797000-07:00
17532,50823,20461,0,2021-10-18 10:26:10.039000+00:00
17533,50364,20397,0,2021-10-18 10:26:40.280000+00:00
17534,50745,20468,0,2021-10-18 11:27:10.522000+01:00
17535,50196,20262,0,2021-10-18 03:27:40.763000-07:00
17536,50352,20291,0,2021-10-18 10:28:11.005000+00:00
17537,50980,20618,1,2021-10-18 10:28:41.246000+00:00
17538,50784,20340,1,2021-10-18 11:29:11.488000+01:00
17539,50198,20927,0,2021-10-18 03:29:41.729000-07:00
17540,50934,20197,1,2021-10-18 10:30:11.971000+00:00
17541,50775,20990,1,2021-10-18 10:30:42.212000+00:00
17542,50852,20607,1,2021-10-18 11:31:12.454000+01:00
17543,50389,20403,1,2021-10-18 03:31:42.695000-07:00
17544,50693,20122,0,2021-10-18 10:32:12.937000+00:00
17545,50195,20657,1,2021-10-18 10:32:43.178000+00:00
17546,50013,20631,0,2021-10-18 11:33:13.420000+01:00
17547,50988,20703,1,2021-10-18 03:33:43.661000-07:00
17548,50607,20651,0,2021-10-18 10:34:13.903000+00:00
17549,50690,20407,0,2021-10-18 10:34:44.144000+00:00
17550,50527,20785,1,2021-10-18 11:35:14.386000+01:00
17551,50156,20571,1,2021-10-18 03:35:44.627000-07:00
17552,50564,20320,0,2021-10-18 10:36:14.869000+00:00
17553,50393,20639,0,2021-10-18 10:36:45.110000+00:00
17554,50792,20059,1,2021-10-18 11:37:15.352000+01:00
17555,50274,20057,0,2021-10-18 03:37:45.593000-07:00
17556,50284,20971,1,2021-10-18 10:38:15.835000+00:00
17557,50668,20398,0,2021-10-18 10:38:46.076000+00:00
17558,50074,20896,0,2021-10-18 11:39:16.318000+01:00
17559,50459,20684,1,2021-10-18 03:39:46.559000-07:00
17560,50480,20853,1,2021-10-18 10:40:16.801000+00:00
17561,50646,20085,1,2021-10-18 10:40:47.042000+00:00
17562,50474,20420,0,2021-10-18 11:41:17.284000+01:00
17563,50604,20916,0,2021-10-18 03:41:47.525000-07:00
17564,50987,20617,0,2021-10-18 10:42:17.767000+00:00
17565,50086,20017,1,2021-10-18 10:42:48.008000+00:00
17566,50189,20008,0,2021-10-18 11:43:18.250000+01:00
17567,50201,20841,0,2021-10-18 03:43:48.491000-07:00
17568,50441,20924,1,2021-10-18 10:44:18.733000+00:00
17569,50721,20510,0,2021-10-18 10:44:48.974000+00:00
17570,50972,20934,0,2021-10-18 11:45:19.216000+01:00
17571,50124,20923,1,2021-10-18 03:45:49.457000-07:00
17572,50068,20589,0,2021-10-18 10:46:19.699000+00:00
17573,50633,20372,0,2021-10-18 10:46:49.940000+00:00
17574,50179,20537,1,2021-10-18 11:47:20.182000+01:00
17575,50049,20979,0,2021-10-18 03:47:50.424000-07:00
17576,50196,20367,1,2021-10-18 10:48:20.665000+00:00
17577,50508,20956,0,2021-10-18 10:48:50.907000+00:00
17578,50290,20384,0,2021-10-18 11:49:21.148000+01:00
17579,50328,20352,0,2021-10-18 03:49:51.390000-07:00
17580,50471,20959,0,2021-10-18 10:50:21.631000+00:00
17581,50099,20910,0,2021-10-18 10:50:51.873000+00:00
17582,50831,20515,1,2021-10-18 11:51:22.114000+01:00
17583,50338,20539,0,2021-10-18 03:51:52.356000-07:00
17584,50379,20057,1,2021-10-18 10:52:22.597000+00:00
17585,50689,20769,0,2021-10-18 10:52:52.839000+00:00
17586,50850,20589,0,2021-10-18 11:53:23.080000+01:00
17587,50724,20670,1,2021-10-18 03:53:53.322000-07:00
17588,50752,20927,1,2021-10-18 10:54:23.563000+00:00
17589,50163,20498,0,2021-10-18 10:54:53.805000+00:00
17590,50164,20492,0,2021-10-18 11:55:24.046000+01:00
17591,50665,20345,0,2021-10-18 03:55:54.288000-07:00
17592,50010,20984,1,2021-10-18 10:56:24.529000+00:00
17593,50268,20200,1,2021-10-18 10:56:54.771000+00:00
17594,50244,20692,0,2021-10-18 11:57:25.012000+01:00
17595,50821,20761,0,2021-10-18 03:57:55.254000-07:00
17596,50601,20237,1,2021-10-18 10:58:25.495000+00:00
17597,50490,20420,0,2021-10-18 10:58:55.737000+00:00
17598,50674,20818,0,2021-10-18 11:59:25.978000+01:00
17599,50870,20571,0,2021-10-18 03:59:56.220000-07:00
17600,50564,20017,0,2021-10-18 11:00:26.461000+00:00
17601,50694,20946,1,2021-10-18 11:00:56.703000+00:00
17602,50218,20861,1,2021-10-18 12:01:26.944000+01:00
17603,50761,20457,1,2021-10-18 04:01:57.186000-07:00
17604,50571,20934,0,2021-10-18 11:02:27.427000+00:00
17605,50659,20980,0,2021-10-18 11:02:57.669000+00:00
17606,50366,20692,1,2021-10-18 12:03:27.910000+01:00
17607,50234,20133,0,2021-10-18 04:03:58.152000-07:00
17608,50139,20434,1,2021-10-18 11:04:28.393000+00:00
17609,50865,20304,0,2021-10-18 11:04:58.635000+00:00
17610,50333,20129,0,2021-10-18 12:05:28.876000+01:00
17611,50603,20723,0,2021-10-18 04:05:59.118000-07:00
17612,50891,20859,0,2021-10-18 11:06:29.359000+00:00
17613,50659,20280,1,2021-10-18 11:06:59.601000+00:00
17614,50774,20462,1,2021-10-18 12:07:29.842000+01:00
17615,50544,20132,0,2021-10-18 04:08:00.084000-07:00
17616,50153,20450,0,2021-10-18 11:08:30.326000+00:00
17617,50427,20331,1,2021-10-18 11:09:00.567000+00:00
17618,50539,20583,0,2021-10-18 12:09:30.809000+01:00
17619,50641,20057,0,2021-10-18 04:10:01.050000-07:00
17620,50780,20389,0,2021-10-18 11:10:31.292000+00:00
17621,50045,20945,1,2021-10-18 11:11:01.533000+00:00
17622,50468,20630,1,2021-10-18 12:11:31.775000+01:00
17623,50087,20688,1,2021-10-18 04:12:02.016000-07:00
17624,50550,20080,0,2021-10-18 11:12:32.258000+00:00
17625,50226,20413,1,2021-10-18 11:13:02.499000+00:00
17626,50397,20395,0,2021-10-18 12:13:32.741000+01:00
17627,50770,20417,1,2021-10-18 04:14:02.982000-07:00
17628,50507,20355,1,2021-10-18 11:14:33.224000+00:00
17629,50227,20527,0,2021-10-18 11:15:03.465000+00:00
17630,50924,20960,0,2021-10-18 12:15:33.707000+01:00
17631,50397,20772,0,2021-10-18 04:16:03.948000-07:00
17632,50417,20493,1,2021-10-18 11:16:34.190000+00:00
17633,50225,20065,0,2021-10-18 11:17:04.431000+00:00
17634,50497,20913,0,2021-10-18 12:17:34.673000+01:00
17635,50816,20043,1,2021-10-18 04:18:04.914000-07:00
17636,50443,20983,0,2021-10-18 11:18:35.156000+00:00
17637,50833,20918,0,2021-10-18 11:19:05.397000+00:00
17638,50015,20454,0,2021-10-18 12:19:35.639000+01:00
17639,50987,20724,1,2021-10-18 04:20:05.880000-07:00
17640,50506,20223,0,2021-10-18 11:20:36.122000+00:00
17641,50444,20149,1,2021-10-18 11:21:06.363000+00:00
17642,50781,20816,1,2021-10-18 12:21:36.605000+01:00
17643,50187,20480,0,2021-10-18 04:22:06.846000-07:00
17644,50143,20278,1,2021-10-18 11:22:37.088000+00:00
17645,50993,20728,1,2021-10-18 11:23:07.329000+00:00
17646,50888,20329,0,2021-10-18 12:23:37.571000+01:00
17647,50384,20661,1,2021-10-18 04:24:07.812000-07:00
17648,50437,20142,1,2021-10-18 11:24:38.054000+00:00
17649,50626,20073,1,2021-10-18 11:25:08.295000+00:00
17650,50834,20375,1,2021-10-18 12:25:38.537000+01:00
17651,50338,20159,1,2021-10-18 04:26:08.778000-07:00
17652,50643,20747,1,2021-10-18 11:26:39.020000+00:00
17653,50754,20089,1,2021-10-18 11:27:09.261000+00:00
17654,50491,20702,1,2021-10-18 12:27:39.503000+01:00
17655,50537,20833,1,2021-10-18 04:28:09.744000-07:00
17656,50794,20174,1,2021-10-18 11:28:39.986000+00:00
17657,50592,20468,0,2021-10-18 11:29:10.228000+00:00
17658,50025,20010,0,2021-10-18 12:29:40.469000+01:00
17659,50649,20342,0,2021-10-18 04:30:10.711000-07:00
17660,50063,20978,1,2021-10-18 11:30:40.952000+00:00
17661,50299,20245,0,2021-10-18 11:31:11.194000+00:00
17662,50077,20646,0,2021-10-18 12:31:41.435000+01:00
17663,50586,20532,0,2021-10-18 04:32:11.677000-07:00
17664,50814,20177,0,2021-10-18 11:32:41.918000+00:00
17665,50036,20468,0,2021-10-18 11:33:12.160000+00:00
17666,50353,20291,1,2021-10-18 12:33:42.401000+01:00
17667,50459,20251,1,2021-10-18 04:34:12.643000-07:00
17668,50993,20129,0,2021-10-18 11:34:42.884000+00:00
17669,50967,20820,1,2021-10-18 11:35:13.126000+00:00
17670,50383,20756,0,2021-10-18 12:35:43.367000+01:00
17671,50839,20465,0,2021-10-18 04:36:13.609000-07:00
17672,50769,20589,0,2021-10-18 11:36:43.850000+00:00
17673,50769,20709,1,2021-10-18 11:37:14.092000+00:00
17674,50498,20373,1,2021-10-18 12:37:44.333000+01:00
17675,50896,20033,0,2021-10-18 04:38:14.575000-07:00
17676,50797,20409,1,2021-10-18 11:38:44.816000+00:00
17677,50245,20658,1,2021-10-18 11:39:15.058000+00:00
17678,50970,20463,0,2021-10-18 12:39:45.299000+01:00
17679,50405,20372,0,2021-10-18 04:40:15.541000-07:00
17680,50214,20508,1,2021-10-18 11:40:45.782000+00:00
17681,50760,20547,0,2021-10-18 11:41:16.024000+00:00
17682,50823,20524,0,2021-10-18 12:41:46.265000+01:00
17683,50267,20564,1,2021-10-18 04:42:16.507000-07:00
17684,50472,20491,1,2021-10-18 11:42:46.748000+00:00
17685,50038,20675,1,2021-10-18 11:43:16.990000+00:00
17686,50879,20013,0,2021-10-18 12:43:47.231000+01:00
17687,50549,20373,1,2021-10-18 04:44:17.473000-07:00
17688,50233,20770,1,2021-10-18 11:44:47.714000+00:00
17689,50716,20870,1,2021-10-18 11:45:17.956000+00:00
17690,50939,20299,0,2021-10-18 12:45:48.197000+01:00
17691,50303,20015,0,2021-10-18 04:46:18.439000-07:00
17692,50874,20056,1,2021-10-18 11:46:48.680000+00:00
17693,50805,20610,0,2021-10-18 11:47:18.922000+00:00
17694,50431,20457,1,2021-10-18 12:47:49.163000+01:00
17695,50653,20229,1,2021-10-18 04:48:19.405000-07:00
17696,50762,20823,0,2021-10-18 11:48:49.646000+00:00
17697,50013,20137,0,2021-10-18 11:49:19.888000+00:00
17698,50404,20283,0,2021-10-18 12:49:50.130000+01:00
17699,50056,20867,1,2021-10-18 04:50:20.371000-07:00
17700,50928,20715,1,2021-10-18 11:50:50.613000+00:00
17701,50560,20986,0,2021-10-18 11:51:20.854000+00:00
17702,50625,20788,0,2021-10-18 12:51:51.096000+01:00
17703,50070,20323,1,2021-10-18 04:52:21.337000-07:00
17704,50193,20257,1,2021-10-18 11:52:51.579000+00:00
17705,50780,20973,0,2021-10-18 11:53:21.820000+00:00
17706,50427,20889,1,2021-10-18 12:53:52.062000+01:00
17707,50079,20723,0,2021-10-18 04:54:22.303000-07:00
17708,50733,20963,0,2021-10-18 11:54:52.545000+00:00
17709,50889,20427,0,2021-10-18 11:55:22.786000+00:00
17710,50622,20639,0,2021-10-18 12:55:53.028000+01:00
17711,50881,20626,1,2021-10-18 04:56:23.269000-07:00
17712,50849,20657,0,2021-10-18 11:56:53.511000+00:00
17713,50391,20834,0,2021-10-18 11:57:23.752000+00:00
17714,50870,20573,1,2021-10-18 12:57:53.994000+01:00
17715,50757,20601,1,2021-10-18 04:58:24.235000-07:00
17716,50205,20593,0,2021-10-18 11:58:54.477000+00:00
17717,50635,20509,1,2021-10-18 11:59:24.718000+00:00
17718,50829,20645,0,2021-10-18 12:59:54.960000+01:00
17719,50610,20192,0,2021-10-18 05:00:25.201000-07:00
17720,50730,20614,1,2021-10-18 12:00:55.443000+00:00
17721,50307,20561,1,2021-10-18 12:01:25.684000+00:00
17722,50458,20792,1,2021-10-18 13:01:55.926000+01:00
17723,50673,20538,0,2021-10-18 05:02:26.167000-07:00
17724,50322,20033,0,2021-10-18 12:02:56.409000+00:00
17725,50101,20881,1,2021-10-18 12:03:26.650000+00:00
17726,50410,20980,0,2021-10-18 13:03:56.892000+01:00
17727,50770,20981,1,2021-10-18 05:04:27.133000-07:00
17728,50249,20074,0,2021-10-18 12:04:57.375000+00:00
17729,50954,20240,0,2021-10-18 12:05:27.616000+00:00
17730,50134,20169,0,2021-10-18 13:05:57.858000+01:00
17731,50063,20649,1,2021-10-18 05:06:28.099000-07:00
17732,50226,20305,1,2021-10-18 12:06:58.341000+00:00
17733,50473,20905,0,2021-10-18 12:07:28.582000+00:00
17734,50403,20107,0,2021-10-18 13:07:58.824000+01:00
17735,50236,20056,0,2021-10-18 05:08:29.065000-07:00
17736,50402,20168,0,2021-10-18 12:08:59.307000+00:00
17737,50258,20301,0,2021-10-18 12:09:29.548000+00:00
17738,50987,20856,0,2021-10-18 13:09:59.790000+01:00
17739,50831,20606,0,2021-10-18 05:10:30.032000-07:00
17740,50947,20472,1,2021-10-18 12:11:00.273000+00:00
17741,50073,20131,0,2021-10-18 12:11:30.515000+00:00
17742,50292,20361,1,2021-10-18 13:12:00.756000+01:00
17743,50216,20307,0,2021-10-18 05:12:30.998000-07:00
17744,50867,20723,0,2021-10-18 12:13:01.239000+00:00
17745,50863,20686,0,2021-10-18 12:13:31.481000+00:00
17746,50778,20174,0,2021-10-18 13:14:01.722000+01:00
17747,50574,20262,0,2021-10-18 05:14:31.964000-07:00
17748,50082,20949,1,2021-10-18 12:15:02.205000+00:00
17749,50542,20286,1,2021-10-18 12:15:32.447000+00:00
17750,50805,20780,0,2021-10-18 13:16:02.688000+01:00
17751,50772,20775,0,2021-10-18 05:16:32.930000-07:00
17752,50268,20888,0,2021-10-18 12:17:03.171000+00:00
17753,50772,20956,0,2021-10-18 12:17:33.413000+00:00
17754,50194,20721,1,2021-10-18 13:18:03.654000+01:00
17755,50156,20195,1,2021-10-18 05:18:33.896000-07:00
17756,50024,20749,0,2021-10-18 12:19:04.137000+00:00
17757,50279,20310,0,2021-10-18 12:19:34.379000+00:00
17758,50603,20077,0,2021-10-18 13:20:04.620000+01:00
17759,50398,20907,1,2021-10-18 05:20:34.862000-07:00
17760,50172,20369,1,2021-10-18 12:21:05.103000+00:00
17761,50535,20362,0,2021-10-18 12:21:35.345000+00:00
17762,50648,20075,0,2021-10-18 13:22:05.586000+01:00
17763,50377,20161,1,2021-10-18 05:22:35.828000-07:00
17764,50462,20675,1,2021-10-18 12:23:06.069000+00:00
17765,50527,20428,1,2021-10-18 12:23:36.311000+00:00
17766,50920,20948,1,2021-10-18 13:24:06.552000+01:00
17767,50404,20135,1,2021-10-18 05:24:36.794000-07:00
17768,50624,20412,0,2021-10-18 12:25:07.035000+00:00
17769,50548,20760,0,2021-10-18 12:25:37.277000+00:00
17770,50719,20192,0,2021-10-18 13:26:07.518000+01:00
17771,50686,20611,0,2021-10-18 05:26:37.760000-07:00
17772,50573,20397,0,2021-10-18 12:27:08.001000+00:00
17773,50227,20989,0,2021-10-18 12:27:38.243000+00:00
17774,50990,20238,1,2021-10-18 13:28:08.484000+01:00
17775,50034,20279,1,2021-10-18 05:28:38.726000-07:00
17776,50568,20698,1,2021-10-18 12:29:08.967000+00:00
17777,50944,20749,1,2021-10-18 12:29:39.209000+00:00
17778,50345,20199,1,2021-10-18 13:30:09.450000+01:00
17779,50743,20721,0,2021-10-18 05:30:39.692000-07:00
17780,50492,20868,0,2021-10-18 12:31:09.933000+00:00
17781,50620,20977,0,2021-10-18 12:31:40.175000+00:00
17782,50578,20626,1,2021-10-18 13:32:10.417000+01:00
17783,50243,20180,0,2021-10-18 05:32:40.658000-07:00
17784,50876,20360,1,2021-10-18 12:33:10.900000+00:00
17785,50148,20487,1,2021-10-18 12:33:41.141000+00:00
17786,50669,20777,1,2021-10-18 13:34:11.383000+01:00
17787,50516,20679,1,2021-10-18 05:34:41.624000-07:00
17788,50390,20189,1,2021-10-18 12:35:11.866000+00:00
17789,50210,20941,0,2021-10-18 12:35:42.107000+00:00
17790,50375,20794,0,2021-10-18 13:36:12.349000+01:00
17791,50756,20069,0,2021-10-18 05:36:42.590000-07:00
17792,50963,20290,1,2021-10-18 12:37:12.832000+00:00
17793,50714,20411,1,2021-10-18 12:37:43.073000+00:00
17794,50143,20795,0,2021-10-18 13:38:13.315000+01:00
17795,50367,20485,0,2021-10-18 05:38:43.556000-07:00
17796,50325,20969,0,2021-10-18 12:39:13.798000+00:00
17797,50668,20991,0,2021-10-18 12:39:44.039000+00:00
17798,50189,20150,1,2021-10-18 13:40:14.281000+01:00
17799,50131,20538,0,2021-10-18 05:40:44.522000-07:00
17800,50337,20161,1,2021-10-18 12:41:14.764000+00:00
17801,50797,20449,1,2021-10-18 12:41:45.005000+00:00
17802,50448,20934,0,2021-10-18 13:42:15.247000+01:00
17803,50053,20524,0,2021-10-18 05:42:45.488000-07:00
17804,50597,20780,1,2021-10-18 12:43:15.730000+00:00
17805,50818,20099,0,2021-10-18 12:43:45.971000+00:00
17806,50030,20742,0,2021-10-18 13:44:16.213000+01:00
17807,50052,20710,0,2021-10-18 05:44:46.454000-07:00
17808,50255,20768,1,2021-10-18 12:45:16.696000+00:00
17809,50071,20799,1,2021-10-18 12:45:46.937000+00:00
17810,50465,20891,0,2021-10-18 13:46:17.179000+01:00
17811,50782,20679,1,2021-10-18 05:46:47.420000-07:00
17812,50636,20122,0,2021-10-18 12:47:17.662000+00:00
17813,50557,20272,0,2021-10-18 12:47:47.903000+00:00
17814,50149,20624,1,2021-10-18 13:48:18.145000+01:00
17815,50303,20809,1,2021-10-18 05:48:48.386000-07:00
17816,50013,20961,1,2021-10-18 12:49:18.628000+00:00
17817,50259,20028,1,2021-10-18 12:49:48.869000+00:00
17818,50280,20884,1,2021-10-18 13:50:19.111000+01:00
17819,50532,20912,0,2021-10-18 05:50:49.352000-07:00
17820,50611,20925,0,2021-10-18 12:51:19.594000+00:00
17821,50556,20640,0,2021-10-18 12:51:49.835000+00:00
17822,50330,20114,0,2021-10-18 13:52:20.077000+01:00
17823,50234,20729,0,2021-10-18 05:52:50.319000-07:00
17824,50801,20929,0,2021-10-18 12:53:20.560000+00:00
17825,50031,20159,1,2021-10-18 12:53:50.802000+00:00
17826,50099,20114,0,2021-10-18 13:54:21.043000+01:00
17827,50847,20921,1,2021-10-18 05:54:51.285000-07:00
17828,50678,20776,0,2021-10-18 12:55:21.526000+00:00
17829,50738,20856,1,2021-10-18 12:55:51.768000+00:00
17830,50841,20532,1,2021-10-18 13:56:22.009000+01:00
17831,50038,20018,1,2021-10-18 05:56:52.251000-07:00
17832,50034,20901,1,2021-10-18 12:57:22.492000+00:00
17833,50677,20845,0,2021-10-18 12:57:52.734000+00:00
17834,50428,20311,0,2021-10-18 13:58:22.975000+01:00
17835,50439,20602,1,2021-10-18 05:58:53.217000-07:00
17836,50946,20884,1,2021-10-18 12:59:23.458000+00:00
17837,50581,20896,1,2021-10-18 12:59:53.700000+00:00
17838,50217,20086,1,2021-10-18 14:00:23.941000+01:00
17839,50390,20096,0,2021-10-18 06:00:54.183000-07:00
17840,50044,20853,1,2021-10-18 13:01:24.424000+00:00
17841,50687,20281,1,2021-10-18 13:01:54.666000+00:00
17842,50012,20691,0,2021-10-18 14:02:24.907000+01:00
17843,50389,20314,1,2021-10-18 06:02:55.149000-07:00
17844,50325,20358,0,2021-10-18 13:03:25.390000+00:00
17845,50318,20784,0,2021-10-18 13:03:55.632000+00:00
17846,50910,20353,1,2021-10-18 14:04:25.873000+01:00
17847,50427,20516,0,2021-10-18 06:04:56.115000-07:00
17848,50761,20040,1,2021-10-18 13:05:26.356000+00:00
17849,50904,20536,1,2021-10-18 13:05:56.598000+00:00
17850,50198,20757,1,2021-10-18 14:06:26.839000+01:00
17851,50993,20960,0,2021-10-18 06:06:57.081000-07:00
17852,50682,20525,0,2021-10-18 13:07:27.322000+00:00
17853,50169,20918,0,2021-10-18 13:07:57.564000+00:00
17854,50282,20929,0,2021-10-18 14:08:27.805000+01:00
17855,50015,20925,1,2021-10-18 06:08:58.047000-07:00
17856,50352,20471,0,2021-10-18 13:09:28.288000+00:00
17857,50972,20785,0,2021-10-18 13:09:58.530000+00:00
17858,50869,20267,1,2021-10-18 14:10:28.771000+01:00
17859,50987,20426,0,2021-10-18 06:10:59.013000-07:00
17860,50496,20594,1,2021-10-18 13:11:29.254000+00:00
17861,50225,20685,1,2021-10-18 13:11:59.496000+00:00
17862,50465,20579,0,2021-10-18 14:12:29.737000+01:00
17863,50168,20400,1,2021-10-18 06:12:59.979000-07:00
17864,50518,20243,1,2021-10-18 13:13:30.221000+00:00
17865,50984,20737,1,2021-10-18 13:14:00.462000+00:00
17866,50632,20745,1,2021-10-18 14:14:30.704000+01:00
17867,50598,20189,1,2021-10-18 06:15:00.945000-07:00
17868,50805,20503,0,2021-10-18 13:15:31.187000+00:00
17869,50147,20460,1,2021-10-18 13:16:01.428000+00:00
17870,50197,20822,1,2021-10-18 14:16:31.670000+01:00
17871,50438,20086,0,2021-10-18 06:17:01.911000-07:00
17872,50393,20093,1,2021-10-18 13:17:32.153000+00:00
17873,50127,20956,0,2021-10-18 13:18:02.394000+00:00
17874,50008,20321,1,2021-10-18 14:18:32.636000+01:00
17875,50898,20996,1,2021-10-18 06:19:02.877000-07:00
17876,50515,20112,1,2021-10-18 13:19:33.119000+00:00
17877,50805,20360,0,2021-10-18 13:20:03.360000+00:00
17878,50566,20731,1,2021-10-18 14:20:33.602000+01:00
17879,50778,20954,1,2021-10-18 06:21:03.843000-07:00
17880,50426,20514,1,2021-10-18 13:21:34.085000+00:00
17881,50327,20803,0,2021-10-18 13:22:04.326000+00:00
17882,50929,20405,0,2021-10-18 14:22:34.568000+01:00
17883,50449,20946,1,2021-10-18 06:23:04.809000-07:00
17884,50716,20448,0,2021-10-18 13:23:35.051000+00:00
17885,50656,20276,0,2021-10-18 13:24:05.292000+00:00
17886,50196,20435,0,2021-10-18 14:24:35.534000+01:00
17887,50001,20209,1,2021-10-18 06:25:05.775000-07:00
17888,50769,20725,1,2021-10-18 13:25:36.017000+00:00
17889,50565,20831,0,2021-10-18 13:26:06.258000+00:00
17890,50272,20160,0,2021-10-18 14:26:36.500000+01:00
17891,50716,20984,1,2021-10-18 06:27:06.741000-07:00
17892,50261,20160,0,2021-10-18 13:27:36.983000+00:00
17893,50686,20024,1,2021-10-18 13:28:07.224000+00:00
17894,50522,20849,0,2021-10-18 14:28:37.466000+01:00
17895,50726,20675,0,2021-10-18 06:29:07.707000-07:00
17896,50255,20581,0,2021-10-18 13:29:37.949000+00:00
17897,50626,20473,1,2021-10-18 13:30:08.190000+00:00
17898,50121,20011,1,2021-10-18 14:30:38.432000+01:00
17899,50298,20326,0,2021-10-18 06:31:08.673000-07:00
17900,50897,20949,1,2021-10-18 13:31:38.915000+00:00
17901,50403,20359,0,2021-10-18 13:32:09.156000+00:00
17902,50475,20322,1,2021-10-18 14:32:39.398000+01:00
17903,50807,20741,0,2021-10-18 06:33:09.639000-07:00
17904,50165,20861,0,2021-10-18 13:33:39.881000+00:00
17905,50868,20308,1,2021-10-18 13:34:10.123000+00:00
17906,50418,20118,1,2021-10-18 14:34:40.364000+01:00
17907,50499,20576,1,2021-10-18 06:35:10.606000-07:00
17908,50738,20849,0,2021-10-18 13:35:40.847000+00:00
17909,50017,20760,1,2021-10-18 13:36:11.089000+00:00
17910,50418,20058,0,2021-10-18 14:36:41.330000+01:00
17911,50969,20442,0,2021-10-18 06:37:11.572000-07:00
17912,50796,20046,1,2021-10-18 13:37:41.813000+00:00
17913,50971,20848,1,2021-10-18 13:38:12.055000+00:00
17914,50455,20023,1,2021-10-18 14:38:42.296000+01:00
17915,50552,20268,0,2021-10-18 06:39:12.538000-07:00
17916,50754,20700,1,2021-10-18 13:39:42.779000+00:00
17917,50104,20497,0,2021-10-18 13:40:13.021000+00:00
17918,50058,20574,1,2021-10-18 14:40:43.262000+01:00
17919,50691,20598,0,2021-10-18 06:41:13.504000-07:00
17920,50056,20105,0,2021-10-18 13:41:43.745000+00:00
17921,50879,20628,1,2021-10-18 13:42:13.987000+00:00
17922,50878,20794,0,2021-10-18 14:42:44.228000+01:00
